label,recall,precision
vehicle.car,0.290992206235012,0.930282702443699
vehicle.car,0.2910296762589928,0.9302910528206971
vehicle.car,0.2910296762589928,0.9301796407185629
vehicle.car,0.29106714628297364,0.9301880014369537
vehicle.car,0.29110461630695444,0.9301963601532567
vehicle.car,0.29114208633093525,0.9302047168681911
vehicle.car,0.29117955635491605,0.9302130715824755
vehicle.car,0.29117955635491605,0.9301017354877319
vehicle.car,0.29117955635491605,0.929990426041168
vehicle.car,0.29117955635491605,0.9298791432332176
vehicle.car,0.2912170263788969,0.9298875329026083
vehicle.car,0.2912544964028777,0.9298959205646609
vehicle.car,0.2912919664268585,0.9299043062200957
vehicle.car,0.2912919664268585,0.9297930869513216
vehicle.car,0.2913294364508393,0.929801482898828
vehicle.car,0.29136690647482016,0.9298098768384551
vehicle.car,0.29140437649880097,0.929818268770923
vehicle.car,0.29144184652278177,0.9298266586969516
vehicle.car,0.29144184652278177,0.9297155151804924
vehicle.car,0.29144184652278177,0.9296043982311462
vehicle.car,0.29144184652278177,0.9294933078393881
vehicle.car,0.29147931654676257,0.9295017325845382
vehicle.car,0.2915167865707434,0.929510155316607
vehicle.car,0.2915542565947242,0.9295185760363158
vehicle.car,0.291591726618705,0.929526994744386
vehicle.car,0.29162919664268583,0.9295354114415383
vehicle.car,0.2916666666666667,0.929543826128493
vehicle.car,0.2917041366906475,0.9295522388059702
vehicle.car,0.2917416067146283,0.9295606494746896
vehicle.car,0.2917790767386091,0.9295690581353706
vehicle.car,0.29181654676258995,0.9295774647887324
vehicle.car,0.29185401678657075,0.9295858694354935
vehicle.car,0.29185401678657075,0.9294749403341289
vehicle.car,0.29189148681055155,0.929483355208209
vehicle.car,0.29192895683453235,0.9294917680744452
vehicle.car,0.2919664268585132,0.929500178933556
vehicle.car,0.292003896882494,0.9295085877862596
vehicle.car,0.2920413669064748,0.9295169946332738
vehicle.car,0.2920788369304556,0.929525399475316
vehicle.car,0.29211630695443647,0.9295338023131036
vehicle.car,0.29215377697841727,0.9295422031473534
vehicle.car,0.29219124700239807,0.9295506019787817
vehicle.car,0.29222871702637887,0.9295589988081049
vehicle.car,0.2922661870503597,0.9295673936360386
vehicle.car,0.29230365707434053,0.9295757864632984
vehicle.car,0.29234112709832133,0.9295841772905993
vehicle.car,0.29237859712230213,0.9295925661186561
vehicle.car,0.292416067146283,0.9296009529481835
vehicle.car,0.2924535371702638,0.9296093377798952
vehicle.car,0.2924910071942446,0.9296177206145052
vehicle.car,0.29252847721822545,0.9296261014527268
vehicle.car,0.29256594724220625,0.9296344802952733
vehicle.car,0.29260341726618705,0.9296428571428571
vehicle.car,0.29264088729016785,0.9296512319961909
vehicle.car,0.2926783573141487,0.9296596048559866
vehicle.car,0.2927158273381295,0.9296679757229561
vehicle.car,0.2927158273381295,0.9295573536411232
vehicle.car,0.2927532973621103,0.9295657346817371
vehicle.car,0.2927907673860911,0.9295741137282894
vehicle.car,0.2927907673860911,0.9294635422861901
vehicle.car,0.29282823741007197,0.9294719314938155
vehicle.car,0.29286570743405277,0.9294803187061482
vehicle.car,0.29290317745803357,0.9294887039239002
vehicle.car,0.29294064748201437,0.9294970871477827
vehicle.car,0.29297811750599523,0.9295054683785069
vehicle.car,0.29301558752997603,0.9295138476167836
vehicle.car,0.29305305755395683,0.929522224863323
vehicle.car,0.29309052757793763,0.9295306001188354
vehicle.car,0.2931279976019185,0.9295389733840305
vehicle.car,0.2931654676258993,0.9295473446596174
vehicle.car,0.2932029376498801,0.9295557139463055
vehicle.car,0.2932404076738609,0.9295640812448034
vehicle.car,0.2932404076738609,0.9294536817102138
vehicle.car,0.29327787769784175,0.9294620591378696
vehicle.car,0.29327787769784175,0.9293516979339824
vehicle.car,0.29331534772182255,0.9293600854802327
vehicle.car,0.29335281774580335,0.9293684710351378
vehicle.car,0.29339028776978415,0.9293768545994066
vehicle.car,0.29339028776978415,0.9292665558984097
vehicle.car,0.29339028776978415,0.9291562833748666
vehicle.car,0.293427757793765,0.9291646891314665
vehicle.car,0.2934652278177458,0.9291730928935816
vehicle.car,0.2935026978417266,0.9291814946619217
vehicle.car,0.2935401678657074,0.929189894437196
vehicle.car,0.29357763788968827,0.9291982922201139
vehicle.car,0.29361510791366907,0.9292066880113838
vehicle.car,0.2936525779376499,0.9292150818117145
vehicle.car,0.2936900479616307,0.9292234736218139
vehicle.car,0.29372751798561153,0.9292318634423897
vehicle.car,0.29376498800959233,0.9292402512741496
vehicle.car,0.29380245803357313,0.9292486371178005
vehicle.car,0.29383992805755393,0.929257020974049
vehicle.car,0.2938773980815348,0.9292654028436019
vehicle.car,0.2939148681055156,0.929273782727165
vehicle.car,0.2939523381294964,0.9292821606254442
vehicle.car,0.2939523381294964,0.9291720952268151
vehicle.car,0.2939523381294964,0.9290620558976789
vehicle.car,0.2939523381294964,0.9289520426287744
vehicle.car,0.2939898081534772,0.9289604546530902
vehicle.car,0.29402727817745805,0.9289688646856872
vehicle.car,0.29406474820143885,0.9289772727272727
vehicle.car,0.29406474820143885,0.928867321576518
vehicle.car,0.29410221822541965,0.9288757396449704
vehicle.car,0.29413968824940045,0.9288841557212164
vehicle.car,0.2941771582733813,0.9288925698059631
vehicle.car,0.2941771582733813,0.9287826807050751
vehicle.car,0.2942146282973621,0.9287911048024604
vehicle.car,0.2942520983213429,0.9287995269071555
vehicle.car,0.2942895683453237,0.9288079470198676
vehicle.car,0.29432703836930457,0.9288163651413031
vehicle.car,0.2943645083932854,0.9288247812721684
vehicle.car,0.2944019784172662,0.9288331954131694
vehicle.car,0.294439448441247,0.9288416075650118
vehicle.car,0.29447691846522783,0.9288500177284009
vehicle.car,0.29451438848920863,0.9288584259040416
vehicle.car,0.29451438848920863,0.9287486706841546
vehicle.car,0.29455185851318944,0.9287570888468809
vehicle.car,0.29458932853717024,0.9287655050206733
vehicle.car,0.2946267985611511,0.9287739192062368
vehicle.car,0.2946642685851319,0.9287823314042755
vehicle.car,0.2947017386091127,0.9287907416154936
vehicle.car,0.2947017386091127,0.9286810721454717
vehicle.car,0.29473920863309355,0.928689492325856
vehicle.car,0.29477667865707435,0.9286979105182387
vehicle.car,0.29481414868105515,0.9287063267233239
vehicle.car,0.29485161870503596,0.9287147409418152
vehicle.car,0.2948890887290168,0.9287231531744159
vehicle.car,0.2949265587529976,0.9287315634218289
vehicle.car,0.2949640287769784,0.928739971684757
vehicle.car,0.2950014988009592,0.9287483779639023
vehicle.car,0.2950389688249401,0.9287567822599669
vehicle.car,0.2950389688249401,0.9286472461375163
vehicle.car,0.2950764388489209,0.9286556603773585
vehicle.car,0.2950764388489209,0.928546162009197
vehicle.car,0.2951139088729017,0.9285545861825041
vehicle.car,0.2951139088729017,0.9284451255452081
vehicle.car,0.2951513788968825,0.9284535596416784
vehicle.car,0.29518884892086333,0.9284619917501473
vehicle.car,0.29522631894484413,0.9284704218713175
vehicle.car,0.29526378896882494,0.9284788500058914
vehicle.car,0.29530125899280574,0.9284872761545712
vehicle.car,0.2953387290167866,0.9284957003180586
vehicle.car,0.2953761990407674,0.9285041224970554
vehicle.car,0.2954136690647482,0.9285125426922624
vehicle.car,0.295451139088729,0.9285209609043806
vehicle.car,0.29548860911270985,0.9285293771341104
vehicle.car,0.29552607913669066,0.9285377913821521
vehicle.car,0.29552607913669066,0.9284284873454973
vehicle.car,0.29556354916067146,0.928436911487759
vehicle.car,0.29560101918465226,0.9284453336471696
vehicle.car,0.2956384892086331,0.9284537538244293
vehicle.car,0.2956759592326139,0.9284621720202377
vehicle.car,0.2957134292565947,0.9284705882352942
vehicle.car,0.2957508992805755,0.9284790024702976
vehicle.car,0.2957883693045564,0.9284874147259469
vehicle.car,0.2958258393285372,0.9284958250029401
vehicle.car,0.295863309352518,0.9285042333019755
vehicle.car,0.2959007793764988,0.9285126396237507
vehicle.car,0.2959007793764988,0.9284034798965436
vehicle.car,0.29593824940047964,0.9284118960855766
vehicle.car,0.29597571942446044,0.9284203102961918
vehicle.car,0.29601318944844124,0.9284287225290868
vehicle.car,0.29605065947242204,0.9284371327849589
vehicle.car,0.2960881294964029,0.9284455410645047
vehicle.car,0.2960881294964029,0.9283364661654135
vehicle.car,0.2961255995203837,0.9283448842946083
vehicle.car,0.2961630695443645,0.9283533004463237
vehicle.car,0.2962005395683453,0.9283617146212566
vehicle.car,0.29623800959232616,0.9283701268201033
vehicle.car,0.29627547961630696,0.92837853704356
vehicle.car,0.29627547961630696,0.9282695468419817
vehicle.car,0.29631294964028776,0.9282779668975232
vehicle.car,0.29631294964028776,0.928169014084507
vehicle.car,0.29631294964028776,0.9280600868442671
vehicle.car,0.29631294964028776,0.927951185167801
vehicle.car,0.29635041966426856,0.9279596386248974
vehicle.car,0.2963878896882494,0.9279680900985453
vehicle.car,0.2964253597122302,0.9279765395894428
vehicle.car,0.296462829736211,0.9279849870982876
vehicle.car,0.2965002997601918,0.9279934326257769
vehicle.car,0.2965002997601918,0.9278846153846154
vehicle.car,0.2965002997601918,0.9277758236604525
vehicle.car,0.2965377697841727,0.9277842907385697
vehicle.car,0.2965752398081535,0.9277927558316728
vehicle.car,0.2966127098321343,0.9278012189404594
vehicle.car,0.2966501798561151,0.9278096800656276
vehicle.car,0.29668764988009594,0.9278181392078744
vehicle.car,0.29668764988009594,0.927709431751611
vehicle.car,0.29668764988009594,0.9276007497656982
vehicle.car,0.29672511990407674,0.9276092304088087
vehicle.car,0.29672511990407674,0.9275005856172406
vehicle.car,0.29676258992805754,0.927509076004216
vehicle.car,0.29680005995203834,0.9275175644028103
vehicle.car,0.2968375299760192,0.9275260508137221
vehicle.car,0.296875,0.9275345352376493
vehicle.car,0.2969124700239808,0.9275430176752897
vehicle.car,0.2969124700239808,0.927434456928839
vehicle.car,0.29694994004796166,0.9274429490930368
vehicle.car,0.29698741007194246,0.9274514392698339
vehicle.car,0.29702488009592326,0.9274599274599274
vehicle.car,0.29706235011990406,0.927468413664015
vehicle.car,0.2970998201438849,0.9274768978827933
vehicle.car,0.2971372901678657,0.927485380116959
vehicle.car,0.2971747601918465,0.9274938603672085
vehicle.car,0.2972122302158273,0.9275023386342376
vehicle.car,0.2972497002398082,0.927510814918742
vehicle.car,0.297287170263789,0.9275192892214169
vehicle.car,0.297287170263789,0.9274108708357686
vehicle.car,0.2973246402877698,0.9274193548387096
vehicle.car,0.2973246402877698,0.9273109734720112
vehicle.car,0.2973621103117506,0.9273194671652255
vehicle.car,0.29739958033573144,0.9273279588737002
vehicle.car,0.29743705035971224,0.9273364485981308
vehicle.car,0.29747452038369304,0.9273449363392127
vehicle.car,0.29747452038369304,0.9272366269563186
vehicle.car,0.29751199040767384,0.9272451243722994
vehicle.car,0.2975494604316547,0.92725361980383
vehicle.car,0.2975869304556355,0.9272621132516053
vehicle.car,0.2976244004796163,0.9272706047163204
vehicle.car,0.2976618705035971,0.9272790941986693
vehicle.car,0.2976618705035971,0.927170868347339
vehicle.car,0.2976618705035971,0.9270626677558642
vehicle.car,0.29769934052757796,0.927071178529755
vehicle.car,0.29773681055155876,0.9270796873176992
vehicle.car,0.29777428057553956,0.927088194120392
vehicle.car,0.29781175059952036,0.927096698938528
vehicle.car,0.2978492206235012,0.9271052017728015
vehicle.car,0.297886690647482,0.9271137026239067
vehicle.car,0.2979241606714628,0.9271222014925373
vehicle.car,0.2979241606714628,0.9270141074967938
vehicle.car,0.2979616306954436,0.9270226159944043
vehicle.car,0.2979991007194245,0.9270311225084509
vehicle.car,0.2979991007194245,0.926923076923077
vehicle.car,0.2980365707434053,0.9269315930544225
vehicle.car,0.2980740407673861,0.9269401072011186
vehicle.car,0.2981115107913669,0.9269486193638588
vehicle.car,0.29814898081534774,0.9269571295433364
vehicle.car,0.29818645083932854,0.9269656377402447
vehicle.car,0.29822392086330934,0.926974143955276
vehicle.car,0.29826139088729015,0.9269826481891231
vehicle.car,0.298298860911271,0.9269911504424779
vehicle.car,0.298298860911271,0.9268832227267435
vehicle.car,0.2983363309352518,0.9268917345750873
vehicle.car,0.2983738009592326,0.9269002444418578
vehicle.car,0.2984112709832134,0.9269087523277467
vehicle.car,0.29844874100719426,0.9269172582334458
vehicle.car,0.29848621103117506,0.9269257621596463
vehicle.car,0.29848621103117506,0.9268179173938337
vehicle.car,0.29852368105515587,0.9268264308980921
vehicle.car,0.29856115107913667,0.926834942421775
vehicle.car,0.29856115107913667,0.9267271458478716
vehicle.car,0.2985986211031175,0.926735666938016
vehicle.car,0.2986360911270983,0.9267441860465117
vehicle.car,0.2986735611510791,0.9267527031740496
vehicle.car,0.2987110311750599,0.9267612183213206
vehicle.car,0.2987485011990408,0.9267697314890154
vehicle.car,0.2987485011990408,0.9266620176662018
vehicle.car,0.2987859712230216,0.9266705403834979
vehicle.car,0.2988234412470024,0.9266790611201488
vehicle.car,0.2988609112709832,0.9266875798768445
vehicle.car,0.29889838129496404,0.9266960966542751
vehicle.car,0.29889838129496404,0.9265884539435475
vehicle.car,0.29893585131894485,0.9265969802555168
vehicle.car,0.29897332134292565,0.926605504587156
vehicle.car,0.29897332134292565,0.9264979098931723
vehicle.car,0.29897332134292565,0.9263903401834437
vehicle.car,0.29901079136690645,0.9263988855351752
vehicle.car,0.2990482613908873,0.926407428903076
vehicle.car,0.2990857314148681,0.9264159702878366
vehicle.car,0.2991232014388489,0.9264245096901473
vehicle.car,0.29916067146282976,0.9264330471106985
vehicle.car,0.29919814148681056,0.9264415825501798
vehicle.car,0.29923561151079137,0.9264501160092807
vehicle.car,0.29923561151079137,0.9263426516645401
vehicle.car,0.29927308153477217,0.926351194618418
vehicle.car,0.299310551558753,0.9263597355908616
vehicle.car,0.2993480215827338,0.9263682745825603
vehicle.car,0.2993480215827338,0.9262608695652174
vehicle.car,0.2993854916067146,0.9262694180384883
vehicle.car,0.2993854916067146,0.9261620493798539
vehicle.car,0.29942296163069543,0.9261706073249885
vehicle.car,0.2994604316546763,0.9261791632865918
vehicle.car,0.2994979016786571,0.9261877172653534
vehicle.car,0.2994979016786571,0.9260804078322327
vehicle.car,0.2995353717026379,0.9260889712696941
vehicle.car,0.2995728417266187,0.9260975327232712
vehicle.car,0.29961031175059955,0.926106092193653
vehicle.car,0.29964778177458035,0.9261146496815287
vehicle.car,0.29968525179856115,0.9261232051875868
vehicle.car,0.29972272182254195,0.926131758712516
vehicle.car,0.29972272182254195,0.9260245427182218
vehicle.car,0.2997601918465228,0.9260331056835281
vehicle.car,0.2997976618705036,0.9260416666666667
vehicle.car,0.2997976618705036,0.9259344983219535
vehicle.car,0.2998351318944844,0.9259430687340894
vehicle.car,0.2998726019184652,0.9259516371630221
vehicle.car,0.29991007194244607,0.9259602036094401
vehicle.car,0.29994754196642687,0.9259687680740313
vehicle.car,0.29998501199040767,0.9259773305574832
vehicle.car,0.30002248201438847,0.9259858910604835
vehicle.car,0.3000599520383693,0.9259944495837188
vehicle.car,0.3000599520383693,0.9258873858249509
vehicle.car,0.3000974220623501,0.9258959537572254
vehicle.car,0.30013489208633093,0.9259045197087042
vehicle.car,0.30017236211031173,0.925913083680074
vehicle.car,0.3002098321342926,0.9259216456720213
vehicle.car,0.3002473021582734,0.9259302056852322
vehicle.car,0.3002847721822542,0.9259387637203929
vehicle.car,0.300322242206235,0.9259473197781886
vehicle.car,0.30035971223021585,0.9259558738593046
vehicle.car,0.30035971223021585,0.9258489258489259
vehicle.car,0.30039718225419665,0.9258574893174731
vehicle.car,0.30043465227817745,0.9258660508083141
vehicle.car,0.30047212230215825,0.9258746103221337
vehicle.car,0.3005095923261391,0.9258831678596167
vehicle.car,0.3005095923261391,0.925776289968833
vehicle.car,0.3005470623501199,0.9257848568790397
vehicle.car,0.3005845323741007,0.925793421811887
vehicle.car,0.3006220023980815,0.9258019847680591
vehicle.car,0.30065947242206237,0.9258105457482404
vehicle.car,0.30069694244604317,0.9258191047531149
vehicle.car,0.30069694244604317,0.9257123082247087
vehicle.car,0.30073441247002397,0.9257208765859285
vehicle.car,0.30073441247002397,0.9256141160189136
vehicle.car,0.30077188249400477,0.9256226937269373
vehicle.car,0.30080935251798563,0.9256312694569353
vehicle.car,0.30084682254196643,0.9256398432095919
vehicle.car,0.30088429256594723,0.9256484149855908
vehicle.car,0.30092176258992803,0.9256569847856155
vehicle.car,0.30092176258992803,0.925550305405094
vehicle.car,0.3009592326139089,0.9255588845356073
vehicle.car,0.3009967026378897,0.9255674616891347
vehicle.car,0.3010341726618705,0.9255760368663595
